x,y,z,u,v,w,p
5.0,0.3500000000000001,-0.19999999999999996,0.02187499999999999,0,0,0
5.0,0.375,-0.19999999999999996,0.017343750000000005,0,0,0
5.0,0.4,-0.19999999999999996,0.012500000000000004,0,0,0
5.0,0.42500000000000004,-0.19999999999999996,0.007343749999999989,0,0,0
5.0,0.45000000000000007,-0.19999999999999996,0.0018749999999999878,0,0,0
5.0,-0.45,-0.175,0.00421875,0,0,0
5.0,-0.425,-0.175,0.009687500000000002,0,0,0
5.0,-0.4,-0.175,0.014843750000000003,0,0,0
5.0,-0.375,-0.175,0.019687499999999997,0,0,0
5.0,-0.35,-0.175,0.024218749999999997,0,0,0
5.0,-0.32499999999999996,-0.175,0.02843750000000001,0,0,0
5.0,-0.3,-0.175,0.03234375,0,0,0
5.0,-0.275,-0.175,0.0359375,0,0,0
5.0,-0.25,-0.175,0.03921875,0,0,0
5.0,-0.22499999999999998,-0.175,0.0421875,0,0,0
5.0,-0.19999999999999996,-0.175,0.04484375,0,0,0
5.0,-0.175,-0.175,0.0471875,0,0,0
5.0,-0.14999999999999997,-0.175,0.049218750000000006,0,0,0
5.0,-0.125,-0.175,0.0509375,0,0,0
5.0,-0.09999999999999998,-0.175,0.05234375,0,0,0
5.0,-0.07499999999999996,-0.175,0.0534375,0,0,0
5.0,-0.04999999999999999,-0.175,0.05421875,0,0,0
5.0,-0.024999999999999967,-0.175,0.0546875,0,0,0
5.0,0.0,-0.175,0.054843750000000004,0,0,0
5.0,0.025000000000000022,-0.175,0.0546875,0,0,0
5.0,0.050000000000000044,-0.175,0.054218749999999996,0,0,0
5.0,0.07500000000000007,-0.175,0.0534375,0,0,0
5.0,0.10000000000000009,-0.175,0.052343749999999994,0,0,0
5.0,0.125,-0.175,0.0509375,0,0,0
5.0,0.15000000000000002,-0.175,0.04921875,0,0,0
5.0,0.17500000000000004,-0.175,0.04718749999999999,0,0,0
5.0,0.20000000000000007,-0.175,0.04484375,0,0,0
5.0,0.2250000000000001,-0.175,0.04218749999999999,0,0,0
5.0,0.25,-0.175,0.03921875,0,0,0
5.0,0.275,-0.175,0.0359375,0,0,0
5.0,0.30000000000000004,-0.175,0.03234375,0,0,0
5.0,0.32500000000000007,-0.175,0.02843749999999999,0,0,0
5.0,0.3500000000000001,-0.175,0.024218749999999976,0,0,0
5.0,0.375,-0.175,0.019687499999999997,0,0,0
5.0,0.4,-0.175,0.014843750000000003,0,0,0
5.0,0.42500000000000004,-0.175,0.009687499999999995,0,0,0
5.0,0.45000000000000007,-0.175,0.004218749999999986,0,0,0
5.0,-0.475,-0.14999999999999997,0.0004687500000000108,0,0,0
5.0,-0.45,-0.14999999999999997,0.0062500000000000056,0,0,0
5.0,-0.425,-0.14999999999999997,0.011718750000000007,0,0,0
5.0,-0.4,-0.14999999999999997,0.016874999999999987,0,0,0
5.0,-0.375,-0.14999999999999997,0.021718750000000002,0,0,0
5.0,-0.35,-0.14999999999999997,0.026250000000000002,0,0,0
5.0,-0.32499999999999996,-0.14999999999999997,0.03046875000000001,0,0,0
5.0,-0.3,-0.14999999999999997,0.034375,0,0,0
5.0,-0.275,-0.14999999999999997,0.03796875,0,0,0
5.0,-0.25,-0.14999999999999997,0.04125000000000001,0,0,0
5.0,-0.22499999999999998,-0.14999999999999997,0.04421875,0,0,0
5.0,-0.19999999999999996,-0.14999999999999997,0.04687500000000001,0,0,0
5.0,-0.175,-0.14999999999999997,0.049218750000000006,0,0,0
5.0,-0.14999999999999997,-0.14999999999999997,0.051250000000000004,0,0,0
5.0,-0.125,-0.14999999999999997,0.05296875,0,0,0
5.0,-0.09999999999999998,-0.14999999999999997,0.05437500000000001,0,0,0
5.0,-0.07499999999999996,-0.14999999999999997,0.055468750000000004,0,0,0
5.0,-0.04999999999999999,-0.14999999999999997,0.05625,0,0,0
5.0,-0.024999999999999967,-0.14999999999999997,0.056718750000000005,0,0,0
5.0,0.0,-0.14999999999999997,0.056875,0,0,0
5.0,0.025000000000000022,-0.14999999999999997,0.056718750000000005,0,0,0
5.0,0.050000000000000044,-0.14999999999999997,0.05625,0,0,0
5.0,0.07500000000000007,-0.14999999999999997,0.05546875,0,0,0
5.0,0.10000000000000009,-0.14999999999999997,0.054375,0,0,0
5.0,0.125,-0.14999999999999997,0.05296875,0,0,0
5.0,0.15000000000000002,-0.14999999999999997,0.051250000000000004,0,0,0
5.0,0.17500000000000004,-0.14999999999999997,0.04921875,0,0,0
5.0,0.20000000000000007,-0.14999999999999997,0.046875,0,0,0
5.0,0.2250000000000001,-0.14999999999999997,0.04421875,0,0,0
5.0,0.25,-0.14999999999999997,0.04125000000000001,0,0,0
5.0,0.275,-0.14999999999999997,0.03796875,0,0,0
5.0,0.30000000000000004,-0.14999999999999997,0.034375,0,0,0
5.0,0.32500000000000007,-0.14999999999999997,0.030468749999999996,0,0,0
5.0,0.3500000000000001,-0.14999999999999997,0.02624999999999998,0,0,0
5.0,0.375,-0.14999999999999997,0.021718750000000002,0,0,0
5.0,0.4,-0.14999999999999997,0.016874999999999987,0,0,0
5.0,0.42500000000000004,-0.14999999999999997,0.011718749999999993,0,0,0
5.0,0.45000000000000007,-0.14999999999999997,0.006249999999999992,0,0,0
5.0,0.4750000000000001,-0.14999999999999997,0.00046874999999998307,0,0,0
5.0,-0.475,-0.125,0.002187500000000002,0,0,0
5.0,-0.45,-0.125,0.00796874999999999,0,0,0
5.0,-0.425,-0.125,0.013437500000000005,0,0,0
5.0,-0.4,-0.125,0.018593749999999992,0,0,0
5.0,-0.375,-0.125,0.023437499999999993,0,0,0
5.0,-0.35,-0.125,0.02796875,0,0,0
5.0,-0.32499999999999996,-0.125,0.03218750000000001,0,0,0
5.0,-0.3,-0.125,0.036093749999999994,0,0,0
5.0,-0.275,-0.125,0.0396875,0,0,0
5.0,-0.25,-0.125,0.04296875,0,0,0
5.0,-0.22499999999999998,-0.125,0.045937500000000006,0,0,0
5.0,-0.19999999999999996,-0.125,0.048593750000000005,0,0,0
5.0,-0.175,-0.125,0.0509375,0,0,0
5.0,-0.14999999999999997,-0.125,0.05296875,0,0,0
5.0,-0.125,-0.125,0.0546875,0,0,0
5.0,-0.09999999999999998,-0.125,0.05609375,0,0,0
5.0,-0.07499999999999996,-0.125,0.0571875,0,0,0
5.0,-0.04999999999999999,-0.125,0.05796875,0,0,0
5.0,-0.024999999999999967,-0.125,0.0584375,0,0,0
5.0,0.0,-0.125,0.05859375,0,0,0
5.0,0.025000000000000022,-0.125,0.0584375,0,0,0
5.0,0.050000000000000044,-0.125,0.05796875,0,0,0
5.0,0.07500000000000007,-0.125,0.057187499999999995,0,0,0
5.0,0.10000000000000009,-0.125,0.05609375,0,0,0
5.0,0.125,-0.125,0.0546875,0,0,0
5.0,0.15000000000000002,-0.125,0.052968749999999995,0,0,0
5.0,0.17500000000000004,-0.125,0.0509375,0,0,0
5.0,0.20000000000000007,-0.125,0.04859374999999999,0,0,0
5.0,0.2250000000000001,-0.125,0.04593749999999999,0,0,0
5.0,0.25,-0.125,0.04296875,0,0,0
5.0,0.275,-0.125,0.0396875,0,0,0
5.0,0.30000000000000004,-0.125,0.036093749999999994,0,0,0
5.0,0.32500000000000007,-0.125,0.032187499999999994,0,0,0
5.0,0.3500000000000001,-0.125,0.027968749999999987,0,0,0
5.0,0.375,-0.125,0.023437499999999993,0,0,0
5.0,0.4,-0.125,0.018593749999999992,0,0,0
5.0,0.42500000000000004,-0.125,0.013437499999999991,0,0,0
5.0,0.45000000000000007,-0.125,0.007968749999999983,0,0,0
5.0,0.4750000000000001,-0.125,0.002187499999999981,0,0,0
5.0,-0.475,-0.09999999999999998,0.0035937500000000067,0,0,0
5.0,-0.45,-0.09999999999999998,0.009374999999999994,0,0,0
5.0,-0.425,-0.09999999999999998,0.014843750000000003,0,0,0
5.0,-0.4,-0.09999999999999998,0.019999999999999983,0,0,0
5.0,-0.375,-0.09999999999999998,0.024843749999999998,0,0,0
5.0,-0.35,-0.09999999999999998,0.029375000000000012,0,0,0
5.0,-0.32499999999999996,-0.09999999999999998,0.03359375000000001,0,0,0
5.0,-0.3,-0.09999999999999998,0.0375,0,0,0
5.0,-0.275,-0.09999999999999998,0.04109375,0,0,0
5.0,-0.25,-0.09999999999999998,0.044375,0,0,0
5.0,-0.22499999999999998,-0.09999999999999998,0.047343750000000004,0,0,0
5.0,-0.19999999999999996,-0.09999999999999998,0.05,0,0,0
5.0,-0.175,-0.09999999999999998,0.05234375,0,0,0
5.0,-0.14999999999999997,-0.09999999999999998,0.05437500000000001,0,0,0
5.0,-0.125,-0.09999999999999998,0.05609375,0,0,0
5.0,-0.09999999999999998,-0.09999999999999998,0.0575,0,0,0
5.0,-0.07499999999999996,-0.09999999999999998,0.05859375,0,0,0
5.0,-0.04999999999999999,-0.09999999999999998,0.059375000000000004,0,0,0
5.0,-0.024999999999999967,-0.09999999999999998,0.05984375,0,0,0
5.0,0.0,-0.09999999999999998,0.06,0,0,0
5.0,0.025000000000000022,-0.09999999999999998,0.05984375,0,0,0
5.0,0.050000000000000044,-0.09999999999999998,0.059375,0,0,0
5.0,0.07500000000000007,-0.09999999999999998,0.05859375,0,0,0
5.0,0.10000000000000009,-0.09999999999999998,0.057499999999999996,0,0,0
5.0,0.125,-0.09999999999999998,0.05609375,0,0,0
5.0,0.15000000000000002,-0.09999999999999998,0.054375,0,0,0
5.0,0.17500000000000004,-0.09999999999999998,0.052343749999999994,0,0,0
5.0,0.20000000000000007,-0.09999999999999998,0.049999999999999996,0,0,0
5.0,0.2250000000000001,-0.09999999999999998,0.04734374999999999,0,0,0
5.0,0.25,-0.09999999999999998,0.044375,0,0,0
5.0,0.275,-0.09999999999999998,0.04109375,0,0,0
5.0,0.30000000000000004,-0.09999999999999998,0.0375,0,0,0
5.0,0.32500000000000007,-0.09999999999999998,0.03359374999999999,0,0,0
5.0,0.3500000000000001,-0.09999999999999998,0.029374999999999978,0,0,0
5.0,0.375,-0.09999999999999998,0.024843749999999998,0,0,0
5.0,0.4,-0.09999999999999998,0.019999999999999983,0,0,0
5.0,0.42500000000000004,-0.09999999999999998,0.014843749999999989,0,0,0
5.0,0.45000000000000007,-0.09999999999999998,0.009374999999999988,0,0,0
5.0,0.4750000000000001,-0.09999999999999998,0.003593749999999979,0,0,0
5.0,-0.475,-0.07499999999999996,0.004687500000000011,0,0,0
5.0,-0.45,-0.07499999999999996,0.010468750000000006,0,0,0
5.0,-0.425,-0.07499999999999996,0.0159375,0,0,0
5.0,-0.4,-0.07499999999999996,0.021093749999999994,0,0,0
5.0,-0.375,-0.07499999999999996,0.025937500000000002,0,0,0
5.0,-0.35,-0.07499999999999996,0.030468750000000003,0,0,0
5.0,-0.32499999999999996,-0.07499999999999996,0.03468750000000001,0,0,0
5.0,-0.3,-0.07499999999999996,0.03859375,0,0,0
5.0,-0.275,-0.07499999999999996,0.042187499999999996,0,0,0
5.0,-0.25,-0.07499999999999996,0.04546875,0,0,0
5.0,-0.22499999999999998,-0.07499999999999996,0.04843750000000001,0,0,0
5.0,-0.19999999999999996,-0.07499999999999996,0.05109375000000001,0,0,0
5.0,-0.175,-0.07499999999999996,0.0534375,0,0,0
5.0,-0.14999999999999997,-0.07499999999999996,0.055468750000000004,0,0,0
5.0,-0.125,-0.07499999999999996,0.0571875,0,0,0
5.0,-0.09999999999999998,-0.07499999999999996,0.05859375,0,0,0
5.0,-0.07499999999999996,-0.07499999999999996,0.059687500000000004,0,0,0
5.0,-0.04999999999999999,-0.07499999999999996,0.06046875,0,0,0
5.0,-0.024999999999999967,-0.07499999999999996,0.060937500000000006,0,0,0
5.0,0.0,-0.07499999999999996,0.06109375,0,0,0
5.0,0.025000000000000022,-0.07499999999999996,0.0609375,0,0,0
5.0,0.050000000000000044,-0.07499999999999996,0.06046875,0,0,0
5.0,0.07500000000000007,-0.07499999999999996,0.0596875,0,0,0
5.0,0.10000000000000009,-0.07499999999999996,0.05859375,0,0,0
5.0,0.125,-0.07499999999999996,0.0571875,0,0,0
5.0,0.15000000000000002,-0.07499999999999996,0.05546875,0,0,0
5.0,0.17500000000000004,-0.07499999999999996,0.0534375,0,0,0
5.0,0.20000000000000007,-0.07499999999999996,0.05109374999999999,0,0,0
5.0,0.2250000000000001,-0.07499999999999996,0.048437499999999994,0,0,0
5.0,0.25,-0.07499999999999996,0.04546875,0,0,0
5.0,0.275,-0.07499999999999996,0.042187499999999996,0,0,0
5.0,0.30000000000000004,-0.07499999999999996,0.038593749999999996,0,0,0
5.0,0.32500000000000007,-0.07499999999999996,0.034687499999999996,0,0,0
5.0,0.3500000000000001,-0.07499999999999996,0.030468749999999982,0,0,0
5.0,0.375,-0.07499999999999996,0.025937500000000002,0,0,0
5.0,0.4,-0.07499999999999996,0.021093749999999994,0,0,0
5.0,0.42500000000000004,-0.07499999999999996,0.015937499999999993,0,0,0
5.0,0.45000000000000007,-0.07499999999999996,0.010468749999999992,0,0,0
5.0,0.4750000000000001,-0.07499999999999996,0.004687499999999983,0,0,0
5.0,-0.475,-0.04999999999999999,0.0054687499999999944,0,0,0
5.0,-0.45,-0.04999999999999999,0.01124999999999999,0,0,0
5.0,-0.425,-0.04999999999999999,0.016718750000000004,0,0,0
5.0,-0.4,-0.04999999999999999,0.02187499999999999,0,0,0
5.0,-0.375,-0.04999999999999999,0.02671875,0,0,0
5.0,-0.35,-0.04999999999999999,0.03125000000000001,0,0,0
5.0,-0.32499999999999996,-0.04999999999999999,0.03546875000000001,0,0,0
5.0,-0.3,-0.04999999999999999,0.03937500000000001,0,0,0
5.0,-0.275,-0.04999999999999999,0.04296875,0,0,0
5.0,-0.25,-0.04999999999999999,0.04625,0,0,0
5.0,-0.22499999999999998,-0.04999999999999999,0.049218750000000006,0,0,0
5.0,-0.19999999999999996,-0.04999999999999999,0.051875000000000004,0,0,0
5.0,-0.175,-0.04999999999999999,0.05421875,0,0,0
5.0,-0.14999999999999997,-0.04999999999999999,0.05625,0,0,0
5.0,-0.125,-0.04999999999999999,0.05796875,0,0,0
5.0,-0.09999999999999998,-0.04999999999999999,0.059375000000000004,0,0,0
5.0,-0.07499999999999996,-0.04999999999999999,0.06046875,0,0,0
5.0,-0.04999999999999999,-0.04999999999999999,0.06125,0,0,0
5.0,-0.024999999999999967,-0.04999999999999999,0.06171875,0,0,0
5.0,0.0,-0.04999999999999999,0.061875,0,0,0
5.0,0.025000000000000022,-0.04999999999999999,0.06171875,0,0,0
5.0,0.050000000000000044,-0.04999999999999999,0.06125,0,0,0
5.0,0.07500000000000007,-0.04999999999999999,0.060468749999999995,0,0,0
5.0,0.10000000000000009,-0.04999999999999999,0.059375,0,0,0
5.0,0.125,-0.04999999999999999,0.05796875,0,0,0
5.0,0.15000000000000002,-0.04999999999999999,0.05625,0,0,0
5.0,0.17500000000000004,-0.04999999999999999,0.054218749999999996,0,0,0
5.0,0.20000000000000007,-0.04999999999999999,0.05187499999999999,0,0,0
5.0,0.2250000000000001,-0.04999999999999999,0.04921874999999999,0,0,0
5.0,0.25,-0.04999999999999999,0.04625,0,0,0
5.0,0.275,-0.04999999999999999,0.04296875,0,0,0
5.0,0.30000000000000004,-0.04999999999999999,0.03937499999999999,0,0,0
5.0,0.32500000000000007,-0.04999999999999999,0.035468749999999986,0,0,0
5.0,0.3500000000000001,-0.04999999999999999,0.031249999999999986,0,0,0
5.0,0.375,-0.04999999999999999,0.02671875,0,0,0
5.0,0.4,-0.04999999999999999,0.02187499999999999,0,0,0
5.0,0.42500000000000004,-0.04999999999999999,0.016718749999999998,0,0,0
5.0,0.45000000000000007,-0.04999999999999999,0.011249999999999982,0,0,0
5.0,0.4750000000000001,-0.04999999999999999,0.005468749999999981,0,0,0
5.0,-0.475,-0.024999999999999967,0.005937500000000012,0,0,0
5.0,-0.45,-0.024999999999999967,0.011718750000000007,0,0,0
5.0,-0.425,-0.024999999999999967,0.01718750000000001,0,0,0
5.0,-0.4,-0.024999999999999967,0.022343749999999996,0,0,0
5.0,-0.375,-0.024999999999999967,0.02718750000000001,0,0,0
5.0,-0.35,-0.024999999999999967,0.031718750000000004,0,0,0
5.0,-0.32499999999999996,-0.024999999999999967,0.03593750000000001,0,0,0
5.0,-0.3,-0.024999999999999967,0.03984375,0,0,0
5.0,-0.275,-0.024999999999999967,0.043437500000000004,0,0,0
5.0,-0.25,-0.024999999999999967,0.04671875,0,0,0
5.0,-0.22499999999999998,-0.024999999999999967,0.0496875,0,0,0
5.0,-0.19999999999999996,-0.024999999999999967,0.05234375000000001,0,0,0
5.0,-0.175,-0.024999999999999967,0.0546875,0,0,0
5.0,-0.14999999999999997,-0.024999999999999967,0.056718750000000005,0,0,0
5.0,-0.125,-0.024999999999999967,0.0584375,0,0,0
5.0,-0.09999999999999998,-0.024999999999999967,0.05984375,0,0,0
5.0,-0.07499999999999996,-0.024999999999999967,0.060937500000000006,0,0,0
5.0,-0.04999999999999999,-0.024999999999999967,0.06171875,0,0,0
5.0,-0.024999999999999967,-0.024999999999999967,0.0621875,0,0,0
5.0,0.0,-0.024999999999999967,0.06234375,0,0,0
5.0,0.025000000000000022,-0.024999999999999967,0.0621875,0,0,0
5.0,0.050000000000000044,-0.024999999999999967,0.06171875,0,0,0
5.0,0.07500000000000007,-0.024999999999999967,0.0609375,0,0,0
5.0,0.10000000000000009,-0.024999999999999967,0.059843749999999994,0,0,0
5.0,0.125,-0.024999999999999967,0.0584375,0,0,0
5.0,0.15000000000000002,-0.024999999999999967,0.05671875,0,0,0
5.0,0.17500000000000004,-0.024999999999999967,0.0546875,0,0,0
5.0,0.20000000000000007,-0.024999999999999967,0.052343749999999994,0,0,0
5.0,0.2250000000000001,-0.024999999999999967,0.049687499999999996,0,0,0
5.0,0.25,-0.024999999999999967,0.04671875,0,0,0
5.0,0.275,-0.024999999999999967,0.043437500000000004,0,0,0
5.0,0.30000000000000004,-0.024999999999999967,0.03984375,0,0,0
5.0,0.32500000000000007,-0.024999999999999967,0.03593749999999999,0,0,0
5.0,0.3500000000000001,-0.024999999999999967,0.03171874999999998,0,0,0
5.0,0.375,-0.024999999999999967,0.02718750000000001,0,0,0
5.0,0.4,-0.024999999999999967,0.022343749999999996,0,0,0
5.0,0.42500000000000004,-0.024999999999999967,0.017187499999999994,0,0,0
5.0,0.45000000000000007,-0.024999999999999967,0.011718749999999993,0,0,0
5.0,0.4750000000000001,-0.024999999999999967,0.0059374999999999845,0,0,0
5.0,-0.5,0.0,0.0,0,0,0
5.0,-0.475,0.0,0.006093750000000002,0,0,0
5.0,-0.45,0.0,0.011874999999999997,0,0,0
5.0,-0.425,0.0,0.017343750000000005,0,0,0
5.0,-0.4,0.0,0.022499999999999992,0,0,0
5.0,-0.375,0.0,0.02734375,0,0,0
5.0,-0.35,0.0,0.031875,0,0,0
5.0,-0.32499999999999996,0.0,0.03609375000000001,0,0,0
5.0,-0.3,0.0,0.04,0,0,0
5.0,-0.275,0.0,0.04359375,0,0,0
5.0,-0.25,0.0,0.046875,0,0,0
5.0,-0.22499999999999998,0.0,0.049843750000000006,0,0,0
5.0,-0.19999999999999996,0.0,0.052500000000000005,0,0,0
5.0,-0.175,0.0,0.054843750000000004,0,0,0
5.0,-0.14999999999999997,0.0,0.056875,0,0,0
5.0,-0.125,0.0,0.05859375,0,0,0
5.0,-0.09999999999999998,0.0,0.06,0,0,0
5.0,-0.07499999999999996,0.0,0.06109375,0,0,0
5.0,-0.04999999999999999,0.0,0.061875,0,0,0
5.0,-0.024999999999999967,0.0,0.06234375,0,0,0
5.0,0.0,0.0,0.0625,0,0,0
5.0,0.025000000000000022,0.0,0.062343749999999996,0,0,0
5.0,0.050000000000000044,0.0,0.061875,0,0,0
5.0,0.07500000000000007,0.0,0.061093749999999995,0,0,0
5.0,0.10000000000000009,0.0,0.06,0,0,0
5.0,0.125,0.0,0.05859375,0,0,0
5.0,0.15000000000000002,0.0,0.056874999999999995,0,0,0
5.0,0.17500000000000004,0.0,0.05484375,0,0,0
5.0,0.20000000000000007,0.0,0.05249999999999999,0,0,0
5.0,0.2250000000000001,0.0,0.04984374999999999,0,0,0
5.0,0.25,0.0,0.046875,0,0,0
5.0,0.275,0.0,0.04359375,0,0,0
5.0,0.30000000000000004,0.0,0.039999999999999994,0,0,0
5.0,0.32500000000000007,0.0,0.036093749999999994,0,0,0
5.0,0.3500000000000001,0.0,0.03187499999999999,0,0,0
5.0,0.375,0.0,0.02734375,0,0,0
5.0,0.4,0.0,0.022499999999999992,0,0,0
5.0,0.42500000000000004,0.0,0.01734374999999999,0,0,0
5.0,0.45000000000000007,0.0,0.011874999999999983,0,0,0
5.0,0.4750000000000001,0.0,0.006093749999999981,0,0,0
5.0,0.5,0.0,0.0,0,0,0
5.0,-0.475,0.025000000000000022,0.005937499999999998,0,0,0
5.0,-0.45,0.025000000000000022,0.011718749999999993,0,0,0
5.0,-0.425,0.025000000000000022,0.01718750000000001,0,0,0
