x,y,z,u,v,w,p
5.0,-0.4,0.025000000000000022,0.022343749999999996,0,0,0
5.0,-0.375,0.025000000000000022,0.027187499999999996,0,0,0
5.0,-0.35,0.025000000000000022,0.031718750000000004,0,0,0
5.0,-0.32499999999999996,0.025000000000000022,0.03593750000000001,0,0,0
5.0,-0.3,0.025000000000000022,0.03984375,0,0,0
5.0,-0.275,0.025000000000000022,0.043437500000000004,0,0,0
5.0,-0.25,0.025000000000000022,0.04671875,0,0,0
5.0,-0.22499999999999998,0.025000000000000022,0.0496875,0,0,0
5.0,-0.19999999999999996,0.025000000000000022,0.05234375000000001,0,0,0
5.0,-0.175,0.025000000000000022,0.0546875,0,0,0
5.0,-0.14999999999999997,0.025000000000000022,0.056718750000000005,0,0,0
5.0,-0.125,0.025000000000000022,0.0584375,0,0,0
5.0,-0.09999999999999998,0.025000000000000022,0.05984375,0,0,0
5.0,-0.07499999999999996,0.025000000000000022,0.0609375,0,0,0
5.0,-0.04999999999999999,0.025000000000000022,0.06171875,0,0,0
5.0,-0.024999999999999967,0.025000000000000022,0.0621875,0,0,0
5.0,0.0,0.025000000000000022,0.062343749999999996,0,0,0
5.0,0.025000000000000022,0.025000000000000022,0.0621875,0,0,0
5.0,0.050000000000000044,0.025000000000000022,0.061718749999999996,0,0,0
5.0,0.07500000000000007,0.025000000000000022,0.0609375,0,0,0
5.0,0.10000000000000009,0.025000000000000022,0.059843749999999994,0,0,0
5.0,0.125,0.025000000000000022,0.0584375,0,0,0
5.0,0.15000000000000002,0.025000000000000022,0.05671875,0,0,0
5.0,0.17500000000000004,0.025000000000000022,0.05468749999999999,0,0,0
5.0,0.20000000000000007,0.025000000000000022,0.052343749999999994,0,0,0
5.0,0.2250000000000001,0.025000000000000022,0.049687499999999996,0,0,0
5.0,0.25,0.025000000000000022,0.04671875,0,0,0
5.0,0.275,0.025000000000000022,0.043437500000000004,0,0,0
5.0,0.30000000000000004,0.025000000000000022,0.03984375,0,0,0
5.0,0.32500000000000007,0.025000000000000022,0.03593749999999999,0,0,0
5.0,0.3500000000000001,0.025000000000000022,0.03171874999999998,0,0,0
5.0,0.375,0.025000000000000022,0.027187499999999996,0,0,0
5.0,0.4,0.025000000000000022,0.022343749999999996,0,0,0
5.0,0.42500000000000004,0.025000000000000022,0.01718749999999998,0,0,0
5.0,0.45000000000000007,0.025000000000000022,0.01171874999999998,0,0,0
5.0,0.4750000000000001,0.025000000000000022,0.0059374999999999845,0,0,0
5.0,-0.475,0.050000000000000044,0.0054687499999999944,0,0,0
5.0,-0.45,0.050000000000000044,0.01124999999999999,0,0,0
5.0,-0.425,0.050000000000000044,0.016718750000000004,0,0,0
5.0,-0.4,0.050000000000000044,0.02187499999999999,0,0,0
5.0,-0.375,0.050000000000000044,0.02671875,0,0,0
5.0,-0.35,0.050000000000000044,0.03125000000000001,0,0,0
5.0,-0.32499999999999996,0.050000000000000044,0.03546875000000001,0,0,0
5.0,-0.3,0.050000000000000044,0.03937500000000001,0,0,0
5.0,-0.275,0.050000000000000044,0.04296875,0,0,0
5.0,-0.25,0.050000000000000044,0.04625,0,0,0
5.0,-0.22499999999999998,0.050000000000000044,0.049218750000000006,0,0,0
5.0,-0.19999999999999996,0.050000000000000044,0.051875000000000004,0,0,0
5.0,-0.175,0.050000000000000044,0.054218749999999996,0,0,0
5.0,-0.14999999999999997,0.050000000000000044,0.05625,0,0,0
5.0,-0.125,0.050000000000000044,0.05796875,0,0,0
5.0,-0.09999999999999998,0.050000000000000044,0.059375,0,0,0
5.0,-0.07499999999999996,0.050000000000000044,0.06046875,0,0,0
5.0,-0.04999999999999999,0.050000000000000044,0.06125,0,0,0
5.0,-0.024999999999999967,0.050000000000000044,0.06171875,0,0,0
5.0,0.0,0.050000000000000044,0.061875,0,0,0
5.0,0.025000000000000022,0.050000000000000044,0.061718749999999996,0,0,0
5.0,0.050000000000000044,0.050000000000000044,0.06125,0,0,0
5.0,0.07500000000000007,0.050000000000000044,0.060468749999999995,0,0,0
5.0,0.10000000000000009,0.050000000000000044,0.059375,0,0,0
5.0,0.125,0.050000000000000044,0.05796875,0,0,0
5.0,0.15000000000000002,0.050000000000000044,0.056249999999999994,0,0,0
5.0,0.17500000000000004,0.050000000000000044,0.054218749999999996,0,0,0
5.0,0.20000000000000007,0.050000000000000044,0.05187499999999999,0,0,0
5.0,0.2250000000000001,0.050000000000000044,0.04921874999999999,0,0,0
5.0,0.25,0.050000000000000044,0.04625,0,0,0
5.0,0.275,0.050000000000000044,0.04296875,0,0,0
5.0,0.30000000000000004,0.050000000000000044,0.03937499999999999,0,0,0
5.0,0.32500000000000007,0.050000000000000044,0.035468749999999986,0,0,0
5.0,0.3500000000000001,0.050000000000000044,0.03124999999999998,0,0,0
5.0,0.375,0.050000000000000044,0.02671875,0,0,0
5.0,0.4,0.050000000000000044,0.02187499999999999,0,0,0
5.0,0.42500000000000004,0.050000000000000044,0.016718749999999998,0,0,0
5.0,0.45000000000000007,0.050000000000000044,0.011249999999999982,0,0,0
5.0,0.4750000000000001,0.050000000000000044,0.005468749999999981,0,0,0
5.0,-0.475,0.07500000000000007,0.004687499999999997,0,0,0
5.0,-0.45,0.07500000000000007,0.010468749999999992,0,0,0
5.0,-0.425,0.07500000000000007,0.0159375,0,0,0
5.0,-0.4,0.07500000000000007,0.021093749999999994,0,0,0
5.0,-0.375,0.07500000000000007,0.02593749999999999,0,0,0
5.0,-0.35,0.07500000000000007,0.030468750000000003,0,0,0
5.0,-0.32499999999999996,0.07500000000000007,0.0346875,0,0,0
5.0,-0.3,0.07500000000000007,0.038593749999999996,0,0,0
5.0,-0.275,0.07500000000000007,0.042187499999999996,0,0,0
5.0,-0.25,0.07500000000000007,0.04546875,0,0,0
5.0,-0.22499999999999998,0.07500000000000007,0.0484375,0,0,0
5.0,-0.19999999999999996,0.07500000000000007,0.05109375000000001,0,0,0
5.0,-0.175,0.07500000000000007,0.0534375,0,0,0
5.0,-0.14999999999999997,0.07500000000000007,0.05546875,0,0,0
5.0,-0.125,0.07500000000000007,0.057187499999999995,0,0,0
5.0,-0.09999999999999998,0.07500000000000007,0.05859375,0,0,0
5.0,-0.07499999999999996,0.07500000000000007,0.0596875,0,0,0
5.0,-0.04999999999999999,0.07500000000000007,0.060468749999999995,0,0,0
5.0,-0.024999999999999967,0.07500000000000007,0.0609375,0,0,0
5.0,0.0,0.07500000000000007,0.061093749999999995,0,0,0
5.0,0.025000000000000022,0.07500000000000007,0.0609375,0,0,0
5.0,0.050000000000000044,0.07500000000000007,0.060468749999999995,0,0,0
5.0,0.07500000000000007,0.07500000000000007,0.0596875,0,0,0
5.0,0.10000000000000009,0.07500000000000007,0.05859374999999999,0,0,0
5.0,0.125,0.07500000000000007,0.057187499999999995,0,0,0
5.0,0.15000000000000002,0.07500000000000007,0.05546875,0,0,0
5.0,0.17500000000000004,0.07500000000000007,0.05343749999999999,0,0,0
5.0,0.20000000000000007,0.07500000000000007,0.051093749999999986,0,0,0
5.0,0.2250000000000001,0.07500000000000007,0.04843749999999999,0,0,0
5.0,0.25,0.07500000000000007,0.04546875,0,0,0
5.0,0.275,0.07500000000000007,0.042187499999999996,0,0,0
5.0,0.30000000000000004,0.07500000000000007,0.038593749999999996,0,0,0
5.0,0.32500000000000007,0.07500000000000007,0.03468749999999998,0,0,0
5.0,0.3500000000000001,0.07500000000000007,0.030468749999999982,0,0,0
5.0,0.375,0.07500000000000007,0.02593749999999999,0,0,0
5.0,0.4,0.07500000000000007,0.021093749999999994,0,0,0
5.0,0.42500000000000004,0.07500000000000007,0.015937499999999993,0,0,0
5.0,0.45000000000000007,0.07500000000000007,0.010468749999999978,0,0,0
5.0,0.4750000000000001,0.07500000000000007,0.004687499999999983,0,0,0
5.0,-0.475,0.10000000000000009,0.0035937500000000067,0,0,0
5.0,-0.45,0.10000000000000009,0.009374999999999994,0,0,0
5.0,-0.425,0.10000000000000009,0.014843750000000003,0,0,0
5.0,-0.4,0.10000000000000009,0.019999999999999983,0,0,0
5.0,-0.375,0.10000000000000009,0.024843749999999998,0,0,0
5.0,-0.35,0.10000000000000009,0.029375,0,0,0
5.0,-0.32499999999999996,0.10000000000000009,0.033593750000000006,0,0,0
5.0,-0.3,0.10000000000000009,0.0375,0,0,0
5.0,-0.275,0.10000000000000009,0.04109374999999999,0,0,0
5.0,-0.25,0.10000000000000009,0.044375,0,0,0
5.0,-0.22499999999999998,0.10000000000000009,0.047343750000000004,0,0,0
5.0,-0.19999999999999996,0.10000000000000009,0.05,0,0,0
5.0,-0.175,0.10000000000000009,0.052343749999999994,0,0,0
5.0,-0.14999999999999997,0.10000000000000009,0.054375,0,0,0
5.0,-0.125,0.10000000000000009,0.05609375,0,0,0
5.0,-0.09999999999999998,0.10000000000000009,0.057499999999999996,0,0,0
5.0,-0.07499999999999996,0.10000000000000009,0.05859375,0,0,0
5.0,-0.04999999999999999,0.10000000000000009,0.059375,0,0,0
5.0,-0.024999999999999967,0.10000000000000009,0.059843749999999994,0,0,0
5.0,0.0,0.10000000000000009,0.06,0,0,0
5.0,0.025000000000000022,0.10000000000000009,0.059843749999999994,0,0,0
5.0,0.050000000000000044,0.10000000000000009,0.059375,0,0,0
5.0,0.07500000000000007,0.10000000000000009,0.05859374999999999,0,0,0
5.0,0.10000000000000009,0.10000000000000009,0.05749999999999999,0,0,0
5.0,0.125,0.10000000000000009,0.05609375,0,0,0
5.0,0.15000000000000002,0.10000000000000009,0.05437499999999999,0,0,0
5.0,0.17500000000000004,0.10000000000000009,0.052343749999999994,0,0,0
5.0,0.20000000000000007,0.10000000000000009,0.04999999999999999,0,0,0
5.0,0.2250000000000001,0.10000000000000009,0.04734374999999999,0,0,0
5.0,0.25,0.10000000000000009,0.044375,0,0,0
5.0,0.275,0.10000000000000009,0.04109374999999999,0,0,0
5.0,0.30000000000000004,0.10000000000000009,0.03749999999999999,0,0,0
5.0,0.32500000000000007,0.10000000000000009,0.033593749999999985,0,0,0
5.0,0.3500000000000001,0.10000000000000009,0.029374999999999978,0,0,0
5.0,0.375,0.10000000000000009,0.024843749999999998,0,0,0
5.0,0.4,0.10000000000000009,0.019999999999999983,0,0,0
5.0,0.42500000000000004,0.10000000000000009,0.014843749999999989,0,0,0
5.0,0.45000000000000007,0.10000000000000009,0.009374999999999988,0,0,0
5.0,0.4750000000000001,0.10000000000000009,0.003593749999999979,0,0,0
5.0,-0.475,0.125,0.002187500000000002,0,0,0
5.0,-0.45,0.125,0.00796874999999999,0,0,0
5.0,-0.425,0.125,0.013437500000000005,0,0,0
5.0,-0.4,0.125,0.018593749999999992,0,0,0
5.0,-0.375,0.125,0.023437499999999993,0,0,0
5.0,-0.35,0.125,0.02796875,0,0,0
5.0,-0.32499999999999996,0.125,0.03218750000000001,0,0,0
5.0,-0.3,0.125,0.036093749999999994,0,0,0
5.0,-0.275,0.125,0.0396875,0,0,0
5.0,-0.25,0.125,0.04296875,0,0,0
5.0,-0.22499999999999998,0.125,0.045937500000000006,0,0,0
5.0,-0.19999999999999996,0.125,0.048593750000000005,0,0,0
5.0,-0.175,0.125,0.0509375,0,0,0
5.0,-0.14999999999999997,0.125,0.05296875,0,0,0
5.0,-0.125,0.125,0.0546875,0,0,0
5.0,-0.09999999999999998,0.125,0.05609375,0,0,0
5.0,-0.07499999999999996,0.125,0.0571875,0,0,0
5.0,-0.04999999999999999,0.125,0.05796875,0,0,0
5.0,-0.024999999999999967,0.125,0.0584375,0,0,0
5.0,0.0,0.125,0.05859375,0,0,0
5.0,0.025000000000000022,0.125,0.0584375,0,0,0
5.0,0.050000000000000044,0.125,0.05796875,0,0,0
5.0,0.07500000000000007,0.125,0.057187499999999995,0,0,0
5.0,0.10000000000000009,0.125,0.05609375,0,0,0
5.0,0.125,0.125,0.0546875,0,0,0
5.0,0.15000000000000002,0.125,0.052968749999999995,0,0,0
5.0,0.17500000000000004,0.125,0.0509375,0,0,0
5.0,0.20000000000000007,0.125,0.04859374999999999,0,0,0
5.0,0.2250000000000001,0.125,0.04593749999999999,0,0,0
5.0,0.25,0.125,0.04296875,0,0,0
5.0,0.275,0.125,0.0396875,0,0,0
5.0,0.30000000000000004,0.125,0.036093749999999994,0,0,0
5.0,0.32500000000000007,0.125,0.032187499999999994,0,0,0
5.0,0.3500000000000001,0.125,0.027968749999999987,0,0,0
5.0,0.375,0.125,0.023437499999999993,0,0,0
5.0,0.4,0.125,0.018593749999999992,0,0,0
5.0,0.42500000000000004,0.125,0.013437499999999991,0,0,0
5.0,0.45000000000000007,0.125,0.007968749999999983,0,0,0
5.0,0.4750000000000001,0.125,0.002187499999999981,0,0,0
5.0,-0.475,0.15000000000000002,0.0004687500000000108,0,0,0
5.0,-0.45,0.15000000000000002,0.006249999999999992,0,0,0
5.0,-0.425,0.15000000000000002,0.011718750000000007,0,0,0
5.0,-0.4,0.15000000000000002,0.016874999999999987,0,0,0
5.0,-0.375,0.15000000000000002,0.021718749999999995,0,0,0
5.0,-0.35,0.15000000000000002,0.026250000000000002,0,0,0
5.0,-0.32499999999999996,0.15000000000000002,0.030468750000000003,0,0,0
5.0,-0.3,0.15000000000000002,0.034375,0,0,0
5.0,-0.275,0.15000000000000002,0.037968749999999996,0,0,0
5.0,-0.25,0.15000000000000002,0.041249999999999995,0,0,0
5.0,-0.22499999999999998,0.15000000000000002,0.04421875,0,0,0
5.0,-0.19999999999999996,0.15000000000000002,0.046875,0,0,0
5.0,-0.175,0.15000000000000002,0.04921875,0,0,0
5.0,-0.14999999999999997,0.15000000000000002,0.051250000000000004,0,0,0
5.0,-0.125,0.15000000000000002,0.052968749999999995,0,0,0
5.0,-0.09999999999999998,0.15000000000000002,0.054375,0,0,0
5.0,-0.07499999999999996,0.15000000000000002,0.05546875,0,0,0
5.0,-0.04999999999999999,0.15000000000000002,0.05625,0,0,0
5.0,-0.024999999999999967,0.15000000000000002,0.05671875,0,0,0
5.0,0.0,0.15000000000000002,0.056874999999999995,0,0,0
5.0,0.025000000000000022,0.15000000000000002,0.05671875,0,0,0
5.0,0.050000000000000044,0.15000000000000002,0.056249999999999994,0,0,0
5.0,0.07500000000000007,0.15000000000000002,0.05546875,0,0,0
5.0,0.10000000000000009,0.15000000000000002,0.05437499999999999,0,0,0
5.0,0.125,0.15000000000000002,0.052968749999999995,0,0,0
5.0,0.15000000000000002,0.15000000000000002,0.05125,0,0,0
5.0,0.17500000000000004,0.15000000000000002,0.04921875,0,0,0
5.0,0.20000000000000007,0.15000000000000002,0.04687499999999999,0,0,0
5.0,0.2250000000000001,0.15000000000000002,0.04421874999999999,0,0,0
5.0,0.25,0.15000000000000002,0.041249999999999995,0,0,0
5.0,0.275,0.15000000000000002,0.037968749999999996,0,0,0
5.0,0.30000000000000004,0.15000000000000002,0.03437499999999999,0,0,0
5.0,0.32500000000000007,0.15000000000000002,0.030468749999999996,0,0,0
5.0,0.3500000000000001,0.15000000000000002,0.02624999999999998,0,0,0
5.0,0.375,0.15000000000000002,0.021718749999999995,0,0,0
5.0,0.4,0.15000000000000002,0.016874999999999987,0,0,0
5.0,0.42500000000000004,0.15000000000000002,0.011718749999999993,0,0,0
5.0,0.45000000000000007,0.15000000000000002,0.006249999999999978,0,0,0
5.0,0.4750000000000001,0.15000000000000002,0.00046874999999998307,0,0,0
5.0,-0.45,0.17500000000000004,0.004218749999999986,0,0,0
5.0,-0.425,0.17500000000000004,0.009687500000000002,0,0,0
5.0,-0.4,0.17500000000000004,0.014843749999999989,0,0,0
5.0,-0.375,0.17500000000000004,0.019687499999999997,0,0,0
5.0,-0.35,0.17500000000000004,0.024218749999999997,0,0,0
5.0,-0.32499999999999996,0.17500000000000004,0.02843750000000001,0,0,0
5.0,-0.3,0.17500000000000004,0.03234375,0,0,0
5.0,-0.275,0.17500000000000004,0.03593749999999999,0,0,0
5.0,-0.25,0.17500000000000004,0.03921875,0,0,0
5.0,-0.22499999999999998,0.17500000000000004,0.042187499999999996,0,0,0
5.0,-0.19999999999999996,0.17500000000000004,0.04484375,0,0,0
5.0,-0.175,0.17500000000000004,0.04718749999999999,0,0,0
5.0,-0.14999999999999997,0.17500000000000004,0.04921875,0,0,0
5.0,-0.125,0.17500000000000004,0.0509375,0,0,0
5.0,-0.09999999999999998,0.17500000000000004,0.052343749999999994,0,0,0
5.0,-0.07499999999999996,0.17500000000000004,0.0534375,0,0,0
5.0,-0.04999999999999999,0.17500000000000004,0.054218749999999996,0,0,0
5.0,-0.024999999999999967,0.17500000000000004,0.0546875,0,0,0
5.0,0.0,0.17500000000000004,0.05484375,0,0,0
5.0,0.025000000000000022,0.17500000000000004,0.05468749999999999,0,0,0
5.0,0.050000000000000044,0.17500000000000004,0.054218749999999996,0,0,0
5.0,0.07500000000000007,0.17500000000000004,0.05343749999999999,0,0,0
5.0,0.10000000000000009,0.17500000000000004,0.052343749999999994,0,0,0
5.0,0.125,0.17500000000000004,0.0509375,0,0,0
5.0,0.15000000000000002,0.17500000000000004,0.04921875,0,0,0
5.0,0.17500000000000004,0.17500000000000004,0.04718749999999999,0,0,0
5.0,0.20000000000000007,0.17500000000000004,0.04484374999999999,0,0,0
5.0,0.2250000000000001,0.17500000000000004,0.04218749999999998,0,0,0
5.0,0.25,0.17500000000000004,0.03921875,0,0,0
5.0,0.275,0.17500000000000004,0.03593749999999999,0,0,0
5.0,0.30000000000000004,0.17500000000000004,0.03234374999999999,0,0,0
5.0,0.32500000000000007,0.17500000000000004,0.028437499999999977,0,0,0
5.0,0.3500000000000001,0.17500000000000004,0.024218749999999976,0,0,0
5.0,0.375,0.17500000000000004,0.019687499999999997,0,0,0
5.0,0.4,0.17500000000000004,0.014843749999999989,0,0,0
5.0,0.42500000000000004,0.17500000000000004,0.009687499999999995,0,0,0
5.0,0.45000000000000007,0.17500000000000004,0.0042187499999999725,0,0,0
5.0,-0.45,0.20000000000000007,0.0018749999999999878,0,0,0
5.0,-0.425,0.20000000000000007,0.007343749999999989,0,0,0
5.0,-0.4,0.20000000000000007,0.012499999999999976,0,0,0
5.0,-0.375,0.20000000000000007,0.01734374999999999,0,0,0
5.0,-0.35,0.20000000000000007,0.02187499999999999,0,0,0
5.0,-0.32499999999999996,0.20000000000000007,0.02609375,0,0,0
5.0,-0.3,0.20000000000000007,0.029999999999999992,0,0,0
5.0,-0.275,0.20000000000000007,0.03359374999999999,0,0,0
5.0,-0.25,0.20000000000000007,0.03687499999999999,0,0,0
5.0,-0.22499999999999998,0.20000000000000007,0.03984375,0,0,0
5.0,-0.19999999999999996,0.20000000000000007,0.042499999999999996,0,0,0
5.0,-0.175,0.20000000000000007,0.04484375,0,0,0
5.0,-0.14999999999999997,0.20000000000000007,0.046875,0,0,0
5.0,-0.125,0.20000000000000007,0.04859374999999999,0,0,0
5.0,-0.09999999999999998,0.20000000000000007,0.049999999999999996,0,0,0
5.0,-0.07499999999999996,0.20000000000000007,0.05109374999999999,0,0,0
5.0,-0.04999999999999999,0.20000000000000007,0.05187499999999999,0,0,0
5.0,-0.024999999999999967,0.20000000000000007,0.052343749999999994,0,0,0
5.0,0.0,0.20000000000000007,0.05249999999999999,0,0,0
5.0,0.025000000000000022,0.20000000000000007,0.052343749999999994,0,0,0
5.0,0.050000000000000044,0.20000000000000007,0.05187499999999999,0,0,0
5.0,0.07500000000000007,0.20000000000000007,0.051093749999999986,0,0,0
5.0,0.10000000000000009,0.20000000000000007,0.04999999999999999,0,0,0
5.0,0.125,0.20000000000000007,0.04859374999999999,0,0,0
5.0,0.15000000000000002,0.20000000000000007,0.04687499999999999,0,0,0
5.0,0.17500000000000004,0.20000000000000007,0.04484374999999999,0,0,0
5.0,0.20000000000000007,0.20000000000000007,0.04249999999999998,0,0,0
5.0,0.2250000000000001,0.20000000000000007,0.03984374999999998,0,0,0
5.0,0.25,0.20000000000000007,0.03687499999999999,0,0,0
